	AveExpr	Coef.r1v3	Coef.r1v2	Coef.r2vr3	t.r1v3	t.r1v2	t.r2vr3	P.value.r1v3	P.value.r1v2	P.value.r2vr3	Results.r1v3	Results.r1v2	Results.r2vr3	Genes.genes.hgnc_symbol	Genes.genes.ensembl_gene_id	Genes.genes.length
1915	-0.667804746366964	-0.128557091430653	-0.0481495197934753	-0.0804075716371782	0	0	0	0.999999741395133	0.999999916611002	0.9999999993457	0	0	0	LAMB1	ENSG00000091136	79414
1918	4.72698842151059	0.277198039184529	0.0994264296139011	0.177771609570628	0	0	0	1	1	1	0	0	0	DLD	ENSG00000091140	40568
1919	3.78734126314381	0.299640524246087	0.0718302361226755	0.227810288123412	0	0	0	1	1	1	0	0	0	WDR7	ENSG00000091157	378468
1920	5.50669445026577	0.146485056204946	0.00942462992505977	0.137060426279886	0	0	0	1	1	1	0	0	0	TXNL1	ENSG00000091164	54391
1921	4.41611389419653	-1.26433201418886	-0.399003163403955	-0.865328850784904	-0.825777366456155	0	0	0.204712583668413	0.960165425903686	0.695416418773814	0	0	0	IL5RA	ENSG00000091181	60289
1922	-1.92007211434492	0.559603986010466	0.396840754731246	0.16276323127922	0	0	0	0.991610238491307	0.99914465133708	0.999999654615707	0	0	0	ABCC6	ENSG00000091262	73957
1923	5.66156300497697	-0.0303432884505845	-0.0463563570023426	0.0160130685517581	0	0	0	1	1	1	0	0	0	CMTM6	ENSG00000091317	21540
1924	6.91989859907962	0.162184109425662	0.333987066459009	-0.171802957033347	0	0	0	0.999999741900164	0.999930719469481	0.999999995329985	0	0	0	ITGA6	ENSG00000091409	79105
1925	4.29930203036491	-0.495833981453914	-0.070951276373334	-0.42488270508058	0	0	0	0.994327753065808	0.999993733855192	0.999605328591539	0	0	0	RAPGEF4	ENSG00000091428	317619
1926	2.40625629646324	-0.689215994803174	-0.490516625336174	-0.198699369467	0	0	0	0.964079549454777	0.997480942827971	0.999999990848133	0	0	0	MAP3K20	ENSG00000091436	192580
1927	-3.59045811713007	-0.0458431831816708	0.114740984447712	-0.160584167629383	0	0	0	0.99614644950296	0.986740306374958	0.992820681181418	0	0	0	SMPX	ENSG00000091482	52138
1928	5.08746705057885	0.905018245663666	0.432870458317923	0.472147787345742	0	0	0	0.907939360206472	0.99999999999991	1	0	0	0	FH	ENSG00000091483	22288
1929	8.28739813512497	-0.505107106433208	-0.108671819920929	-0.396435286512279	0	0	0	0.999990390290223	0.999999999999603	0.999999998555803	0	0	0	SEL1L3	ENSG00000091490	116327
1930	0.172608185525325	-0.690883888926029	-0.182082408950438	-0.508801479975591	0	0	0	0.944811010809139	0.999957687175601	0.998629702496863	0	0	0	TF	ENSG00000091513	50601
1931	9.1126519602675	-0.523858577162192	-0.199767626165066	-0.324090950997126	0	0	0	0.999999999127576	1	1	0	0	0	CDV3	ENSG00000091527	16575
1932	0.137156952499763	0.194003436822224	0.104238000855143	0.0897654359670805	0	0	0	0.99999999914728	0.999999999930812	0.999999999999988	0	0	0	MYO15A	ENSG00000091536	71046
1933	6.2932445787507	0.0173725427145532	0.0222024637919365	-0.00482992107738323	0	0	0	1	1	1	0	0	0	ALKBH5	ENSG00000091542	26876
1935	6.75455898033497	-0.249078783432941	-0.0657492080134894	-0.183329575419451	0	0	0	0.999999999999897	1	1	0	0	0	NLRP1	ENSG00000091592	119997
1936	0.535482162213864	-0.133623023830733	-0.00127753243843093	-0.132345491392302	0	0	0	0.999999999999992	1	1	0	0	0	PITPNM3	ENSG00000091622	105292
1937	4.5080281213193	-0.162000667536121	-0.118248791136881	-0.0437518763992406	0	0	0	1	1	1	0	0	0	SPAG7	ENSG00000091640	8591
1938	2.27162325215575	0.118706006612294	-0.00640335398545266	0.125109360597747	0	0	0	1	1	1	0	0	0	ORC6	ENSG00000091651	8751
1939	-2.60061339061382	0.359899802550722	0.0969388580464337	0.262960944504288	0	0	0	0.99908139451171	0.999987464675847	0.999977464626489	0	0	0	ZFHX4	ENSG00000091656	186042
1942	2.62217756242329	0.131677052995572	-0.0468703983699759	0.178547451365548	0	0	0	1	1	1	0	0	0	ZC3HC1	ENSG00000091732	33164
1943	4.0628492357514	0.304790675870076	0.139894607340672	0.164896068529404	0	0	0	0.999999063888594	0.999999991813768	0.999999999935953	0	0	0	ESR1	ENSG00000091831	472928
1944	-1.22989593704908	0.914213216701959	0.398278995568368	0.515934221133592	0	0	0	0.699127661518456	0.999820145588149	0.999333724741084	0	0	0	RGS17	ENSG00000091844	126823
1946	4.40580691511951	-0.192223739049557	-0.114551590093273	-0.0776721489562835	0	0	0	1	1	1	0	0	0	TMEM101	ENSG00000091947	12758
1947	4.73703916774446	-1.04827709329373	-0.40130505686477	-0.64697203642896	-0.175708880416199	0	0	0.430306015520143	0.97955795859339	0.936631187739396	0	0	0	CD200	ENSG00000091972	30465
1948	-0.581152650359864	-1.37922042004418	-0.153254644243558	-1.22596577580063	-1.17926171825011	0	-0.832490927368199	0.119499259155201	0.991789290024829	0.202815602046583	0	0	0	CCDC80	ENSG00000091986	52733
1950	7.06906656828659	-0.307934018365625	-0.0826426318065634	-0.225291386559062	0	0	0	1	1	1	0	0	0	PSME1	ENSG00000092010	2804
1951	3.89590397361169	-0.154025202108809	-0.0572876017592958	-0.0967376003495133	0	0	0	1	1	1	0	0	0	PPP2R3C	ENSG00000092020	37050
1952	3.85820193733049	0.586152641176808	0.246112768946721	0.340039872230087	0	0	0	0.999999990349321	1	1	0	0	0	HAUS4	ENSG00000092036	10933
1955	-5.16705079622006	-0.547361558231105	0.0177207149540592	-0.565082273185165	0	0	0	0.907917644699403	0.999109873306495	0.930203340630102	0	0	0	CEBPE	ENSG00000092067	1949
1956	-0.653357594398243	-0.839966694673946	-0.441778863424118	-0.398187831249829	0	0	0	0.686029239676499	0.944179775117078	0.986417770792101	0	0	0	SLC7A8	ENSG00000092068	58379
1957	4.37925619500209	-0.130121434179279	-0.0567080490735954	-0.0734133851056837	0	0	0	1	1	1	0	0	0	OSGEP	ENSG00000092094	8688
1958	1.72884494553324	-0.440283903502623	-0.364695252462254	-0.0755886510403696	0	0	0	0.92591553604109	0.941709239350654	0.998334525692454	0	0	0	SLC22A17	ENSG00000092096	6598
1959	5.32244594544963	-0.255979053888913	-0.0732064831798125	-0.1827725707091	0	0	0	1	1	1	0	0	0	RNF31	ENSG00000092098	13977
1960	5.79039293663284	-0.0708216004931375	-0.0083467825924588	-0.0624748179006787	0	0	0	1	1	1	0	0	0	SCFD1	ENSG00000092108	115403
1961	3.17251719116327	-0.0411006558986755	0.051109047900153	-0.0922097037988285	0	0	0	1	1	1	0	0	0	G2E3	ENSG00000092140	60906
1962	6.21632251830163	-0.181803153900733	-0.0398652862937547	-0.141937867606979	0	0	0	1	1	1	0	0	0	HECTD1	ENSG00000092148	107687
1963	8.12790808455152	0.0564845885908305	0.0751985678610119	-0.0187139792701814	0	0	0	1	1	1	0	0	0	HNRNPC	ENSG00000092199	60358
1964	-0.532739258770798	0.743204547456029	0.272806821286629	0.4703977261694	0	0	0	0.885719347668894	0.999581176255144	0.997096970121851	0	0	0	RPGRIP1	ENSG00000092200	71218
1965	5.49142898724552	0.258731470944723	0.166048541553068	0.0926829293916551	0	0	0	1	1	1	0	0	0	SUPT16H	ENSG00000092201	32543
1966	5.27321126804725	-0.0289649086029877	-0.0142929058594135	-0.0146720027435743	0	0	0	1	1	1	0	0	0	TOX4	ENSG00000092203	22578
1967	1.76585520213175	0.0620252094866247	0.00520779220519652	0.0568174172814282	0	0	0	1	1	1	0	0	0	GEMIN2	ENSG00000092208	22688
1968	-0.473646435006039	-0.206078445469134	-0.207746180784841	0.00166773531570652	0	0	0	0.999999708097131	0.999999168559781	0.999999999999972	0	0	0	TGM1	ENSG00000092295	15318
1969	5.44409450833673	-0.0609402475849956	-0.0262612844205119	-0.0346789631644837	0	0	0	1	1	1	0	0	0	TINF2	ENSG00000092330	3031
1972	0.562898869628652	-0.188526636560214	0.0106058058949091	-0.199132442455123	0	0	0	1	1	1	0	0	0	SEMA6A	ENSG00000092421	131268
1973	5.70835944399661	-0.19628946432971	-0.188430724837735	-0.00785873949197491	0	0	0	1	1	1	0	0	0	TRPM7	ENSG00000092439	134324
1974	-0.503032877160488	0.582322700546818	0.261271231292746	0.321051469254073	0	0	0	0.972817821192745	0.999509226197972	0.999747027409197	0	0	0	TYRO3	ENSG00000092445	25914
1975	2.21637906585731	0.934110046947183	0.24335821091683	0.690751836030353	0	0	0	0.698048153294526	0.999999997684503	0.996269325940803	0	0	0	WDR76	ENSG00000092470	41432
1976	3.75716206035659	0.0933938532631782	-0.0487353949731144	0.142129248236293	0	0	0	1	1	1	0	0	0	CAPN3	ENSG00000092529	53451
1977	5.45992273419635	-0.216508691041771	-0.183472849957425	-0.0330358410843461	0	0	0	1	1	1	0	0	0	SNAP23	ENSG00000092531	54123
1978	-0.912709885389722	0.120531498186201	0.196213025260262	-0.0756815270740615	0	0	0	0.999994023268118	0.99993183054763	0.999999873046935	0	0	0	TBX15	ENSG00000092607	106510
1979	5.36763380225133	-0.0789862024909356	-0.268863443138316	0.18987724064738	0	0	0	0.999998965779995	0.99984520610509	0.999999329202997	0	0	0	PHGDH	ENSG00000092621	95807
1980	0.306155593583855	0.436354710021585	0.0729559618048454	0.36339874821674	0	0	0	0.939781090565344	0.995554632576119	0.977033047837875	0	0	0	COL9A3	ENSG00000092758	24915
1981	7.74343582642963	0.530036971823548	0.363369976978535	0.166666994845013	0	0	0	0.999603387947904	0.99999052897788	0.999999999994688	0	0	0	EZR	ENSG00000092820	53627
1982	7.78546212699783	0.235906389600551	0.194894226304018	0.041012163296533	0	0	0	1	1	1	0	0	0	MYL6	ENSG00000092841	5150
1983	4.58387690452928	0.300916426241097	0.167546636464737	0.13336978977636	0	0	0	1	1	1	0	0	0	AGO1	ENSG00000092847	60724
1985	0.521937415194031	0.667171371157523	0.247535839943889	0.419635531213634	0	0	0	0.98457863224493	0.99999880503782	0.999984518863123	0	0	0	CLSPN	ENSG00000092853	49760
1986	4.21357306101311	0.0191477208176849	-0.0119401910895363	0.0310879119072212	0	0	0	1	1	1	0	0	0	RFFL	ENSG00000092871	83329
1987	5.64061587399556	-0.658988835633838	-0.277786641636291	-0.381202193997548	0	0	0	0.999667380013189	0.999999999988551	0.999999999998748	0	0	0	UNC13D	ENSG00000092929	17327
1988	4.83816239990472	0.16904908158411	0.104116246254156	0.0649328353299543	0	0	0	1	1	1	0	0	0	MFSD11	ENSG00000092931	45584
1989	-0.884076282824071	0.403006173702484	0.133355260142056	0.269650913560428	0	0	0	0.990343224095284	0.999486007250067	0.999333140737441	0	0	0	DPYSL2	ENSG00000092964	144147
1990	-0.454712179658945	2.1657711729972	1.48870893208454	0.677062240912661	3.21547652126996	1.33874775458748	0	0.000704312961565231	0.0907085322034277	0.814598282646914	0	0	0	TGFB2	ENSG00000092969	99283
1991	3.66187401251073	0.556883215957825	0.419147646217908	0.137735569739917	0	0	0	0.999999999279023	0.999999999999977	1	0	0	0	GPATCH2	ENSG00000092978	204098
1992	5.71015740963194	-0.0151833304677504	0.0763142855572063	-0.0914976160249568	0	0	0	1	1	1	0	0	0	NUP50	ENSG00000093000	24092
1993	1.03509641269788	0.532549609267569	0.28323958517826	0.249310024089309	0	0	0	0.997456162184575	0.999982329991996	0.999999627275828	0	0	0	CDC45	ENSG00000093009	41155
1994	4.10008542383757	-0.129745289469144	-0.0724009651609903	-0.0573443243081533	0	0	0	1	1	1	0	0	0	COMT	ENSG00000093010	28604
1995	8.00471735957654	-0.833244856332491	-0.408624895612392	-0.424619960720099	0	0	0	0.875729872186581	0.999941879677655	0.999996545144607	0	0	0	ADA2	ENSG00000093072	79445
1996	2.04313071949012	-0.435171371932363	-0.110883115577232	-0.324288256355131	0	0	0	0.999769157890635	0.999999873986511	0.999999491721041	0	0	0		ENSG00000093100	23845
1997	-3.67228450647441	-0.413595387095413	-0.31243369745623	-0.101161689639183	0	0	0	0.947884616734422	0.965375021360345	0.99841422855674	0	0	0	VNN3	ENSG00000093134	14148
1998	4.71902307598374	0.06891434917907	-0.0426492880938198	0.11156363727289	0	0	0	1	1	1	0	0	0	ECHDC1	ENSG00000093144	54897
1999	4.72843415671345	-0.0108660014199735	-0.0248024142049275	0.0139364127849539	0	0	0	1	1	1	0	0	0	LRRFIP2	ENSG00000093167	131063
2000	5.1280399301471	0.12631282041984	0.0496180733848348	0.0766947470350052	0	0	0	1	1	1	0	0	0	SEC22C	ENSG00000093183	53111
2001	0.851755532669175	0.394949860094725	0.2243639738984	0.170585886196325	0	0	0	0.999995440234563	0.999999974894064	0.999999999990642	0	0	0	XYLB	ENSG00000093217	74588
2002	5.70725652227354	0.1831155468299	0.118222902109769	0.0648926447201301	0	0	0	1	1	1	0	0	0	HDAC6	ENSG00000094631	23605
2006	2.77326705476634	0.664028235663274	0.31487908042998	0.349149155233293	0	0	0	0.993904487514145	0.999999658927217	0.999999931792482	0	0	0	CDC6	ENSG00000094804	16778
2007	2.78403096870508	0.169052130795925	0.0494674429199331	0.119584687875992	0	0	0	1	1	1	0	0	0	UPRT	ENSG00000094841	148497
2008	4.40450823865721	0.127212812218076	-0.0180686606018154	0.145281472819891	0	0	0	1	1	1	0	0	0	CDC23	ENSG00000094880	25693
2009	4.81499573632922	-0.135047594120507	-0.133466941789763	-0.00158065233074378	0	0	0	1	1	1	0	0	0	AAAS	ENSG00000094914	17408
2010	4.76339916206914	0.709809148127804	0.392992539861962	0.316816608265842	0	0	0	0.998054394447138	0.999999994352872	0.999999999999961	0	0	0	CBX5	ENSG00000094916	49191
2011	-3.46425637825006	0.56824992744306	0.473369432597185	0.0948804948458748	0	0	0	0.920382753026939	0.949223365822178	0.999515591957385	0	0	0	FMO2	ENSG00000094963	27437
2012	6.07952397925199	0.555604405873842	0.367202015426507	0.188402390447335	0	0	0	0.999999999922741	1	1	0	0	0	SUCO	ENSG00000094975	79484
2013	2.70940047258111	0.91822912318787	0.27984721256804	0.638381910619831	0	0	0	0.727216611894868	0.999999926028565	0.9982894839295	0	0	0	MSH2	ENSG00000095002	260079
2014	6.48684239607127	-0.0723864245376884	0.0191930238545535	-0.0915794483922419	0	0	0	1	1	1	0	0	0	MAP3K1	ENSG00000095015	80603
2015	5.72252845441867	-0.413325492716083	-0.223396450105849	-0.189929042610234	0	0	0	1	1	1	0	0	0	DHPS	ENSG00000095059	6163
2016	4.47990340730524	-0.00208043892363019	-0.0512359644792113	0.0491555255555811	0	0	0	1	1	1	0	0	0	HOOK2	ENSG00000095066	109737
2017	1.41274605313233	-0.854979961431081	-0.443793656478976	-0.411186304952105	0	0	0	0.712728961569223	0.978652036738823	0.997273803604032	0	0	0	NXPE1	ENSG00000095110	38250
2018	7.27398382685953	-0.221501166645362	-0.16770569581661	-0.053795470828752	0	0	0	1	1	1	0	0	0	ARCN1	ENSG00000095139	30643
2019	-4.11551715182661	1.91902640826083	0.980349525990817	0.938676882270014	2.6353055101784	0	0	0.00436731063497239	0.521972574542653	0.575142201741035	0	0	0	EPB41L4B	ENSG00000095203	149085
2020	4.12490665758834	0.241052120333833	0.247330677618892	-0.00627855728505899	0	0	0	1	1	1	0	0	0	TMEM38B	ENSG00000095209	82088
2021	4.26943389634449	0.0685027975160581	0.060652884846621	0.00784991266943713	0	0	0	1	1	1	0	0	0	PSMD5	ENSG00000095261	27455
2022	1.62369434815798	-2.18176657779811	-1.14612125133544	-1.03564532646267	-4.88038872999721	-0.560022760243801	-0.198919415994418	7.67464147398757e-07	0.287889505446643	0.42121368520335	-1	0	0	PTGS1	ENSG00000095303	25173
2023	5.71807557591337	0.20063337225803	0.194799116113352	0.00583425614467892	0	0	0	1	1	1	0	0	0	NUP188	ENSG00000095319	59397
2024	4.24508577629926	-0.0407511137523118	0.0586650731202054	-0.0994161868725172	0	0	0	0.99999999994991	0.999999999270028	0.999999999997735	0	0	0	CRAT	ENSG00000095321	17047
2025	3.45917264991542	0.151114762247812	-0.119811001742474	0.270925763990285	0	0	0	0.999999999979163	0.999999999986839	0.999999999973336	0	0	0	SH2D3C	ENSG00000095370	40393
2026	6.17183154210108	-0.165455511642985	0.00556702907250273	-0.171022540715488	0	0	0	1	1	1	0	0	0	NANS	ENSG00000095380	26345
2027	0.888628157579247	-0.12217242075407	-0.128820993090116	0.00664857233604577	0	0	0	0.999999999999888	0.999999999998795	1	0	0	0	TBC1D2	ENSG00000095383	56638
2028	4.41888324851213	0.711555575595799	0.428452266532331	0.283103309063468	0	0	0	0.918129487391994	0.995939158492282	0.999941078611247	0	0	0	WHRN	ENSG00000095397	103393
2030	3.87357415274375	0.306343246348997	0.136455310250538	0.169887936098458	0	0	0	1	1	1	0	0	0	CWF19L1	ENSG00000095485	35382
2031	0.400497625519221	0.165171277854866	-0.0238489094525338	0.189020187307399	0	0	0	0.999999999957724	0.999999999999846	0.999999999999735	0	0	0	SEMA4G	ENSG00000095539	16353
2032	7.62976471361835	-0.593780366463188	-0.250813690537844	-0.342966675925344	0	0	0	0.999999238627322	1	1	0	0	0	BTAF1	ENSG00000095564	107667
2033	4.73843113482072	-0.144874745738978	-0.122776712719633	-0.0220980330193452	0	0	0	1	1	1	0	0	0	IKZF5	ENSG00000095574	18005
2034	4.90864269525713	-0.167633555990166	-0.203531454903555	0.0358978989133885	0	0	0	0.999999999997451	0.99999999987321	1	0	0	0	BLNK	ENSG00000095585	82416
2035	0.38703682353316	-1.28207928714515	-0.762529067513926	-0.519550219631224	-1.26972141755965	0	0	0.102462928423453	0.843392416678182	0.996881181530778	0	0	0	TLL2	ENSG00000095587	149318
2036	-3.24189994897641	-0.54669791858226	-0.286204884143252	-0.260493034439008	0	0	0	0.97847466702397	0.998706864336746	0.999945376064718	0	0	0	CYP26A1	ENSG00000095596	4410
2038	1.15362097890514	-0.587558956222689	-0.27344104966876	-0.314117906553929	0	0	0	0.997415624067156	0.999998087256895	0.999999979222302	0	0	0	SORBS1	ENSG00000095637	249643
2039	-4.47923564361724	-0.621510571186777	0.152952908965904	-0.774463480152681	0	0	0	0.846651593692437	0.985212744788027	0.758049889363132	0	0	0	CRTAC1	ENSG00000095713	165828
2040	-2.50843160491267	0.398606925643854	0.805741875738742	-0.407134950094887	0	0	0	0.969894814605248	0.714673853020048	0.977292669605924	0	0	0	BAMBI	ENSG00000095739	5422
2041	-1.61350862021859	0.521617514784386	0.354360806982467	0.167256707801919	0	0	0	0.996417561413822	0.999757425450217	0.999999862649579	0	0	0	IL11	ENSG00000095752	6081
2042	-6.39308523785542	0.239667530229152	0.18648023430361	0.0531872959255422	0	0	0	0.998619268570477	0.998867457249354	0.999989956994358	0	0	0	MYO3A	ENSG00000095777	278303
2043	6.95234246039722	0.0262890117255186	-0.00250991323263694	0.0287989249581555	0	0	0	1	1	1	0	0	0	WAC	ENSG00000095787	90619
2044	3.47561407543262	0.153609103859277	0.0803737645668434	0.0732353392924336	0	0	0	1	1	1	0	0	0	CREM	ENSG00000095794	86167
2045	4.3242715059422	-0.109482606208889	-0.0111837461775046	-0.0982988600313845	0	0	0	1	1	1	0	0	0	NUBP2	ENSG00000095906	6254
2047	-4.31264553285749	-0.0885240402964147	-0.18968487059682	0.101160830300405	0	0	0	0.999671485586929	0.998059973611242	0.999948368748254	0	0	0	SMIM24	ENSG00000095932	6539
2048	4.71940264907378	0.371724058943955	0.104778845675544	0.266945213268411	0	0	0	0.999999984028505	0.999999999999949	0.999999999999829	0	0	0	HIVEP1	ENSG00000095951	156237
2049	-6.05535183966975	-0.562512551560554	0.00351130405582101	-0.566023855616375	0	0	0	0.956202914022384	0.999986889214601	0.975144097927893	0	0	0	TREM2	ENSG00000095970	4680
2051	-2.08530567622371	-0.154518628306517	0.0492426948521101	-0.203761323158627	0	0	0	0.981695074585961	0.993237254435687	0.986342320809497	0	0	0	CRISP3	ENSG00000096006	17061
2052	6.41405806554896	0.466410206050234	0.257470583941049	0.208939622109185	0	0	0	0.999186366114634	0.999982213886114	0.999999956719203	0	0	0	FKBP5	ENSG00000096060	154998
2053	5.51332978790636	0.228632190710583	0.159006547655632	0.0696256430549518	0	0	0	1	1	1	0	0	0	SRPK1	ENSG00000096063	88376
2054	5.83857815416617	0.266979955620929	0.164533014941614	0.102446940679315	0	0	0	1	1	1	0	0	0	BRPF3	ENSG00000096070	36046
2055	3.86084646856861	0.234896037250175	0.053034146075051	0.181861891175124	0	0	0	1	1	1	0	0	0	MRPS18A	ENSG00000096080	16589
2057	2.94016341169281	0.280242073128913	-0.0102120603592715	0.290454133488184	0	0	0	0.999999999993172	1	0.999999999999985	0	0	0	TMEM14A	ENSG00000096092	15475
2058	3.04571687266773	0.712857855219765	0.418189373986886	0.294668481232879	0	0	0	0.989731104964683	0.999997173415032	0.999999999409644	0	0	0	EFHC1	ENSG00000096093	167763
2060	9.02934819536525	0.24140129941123	0.16333137627799	0.0780699231332402	0	0	0	1	1	1	0	0	0	HSP90AB1	ENSG00000096384	7722
2062	4.78888553578413	0.222266484109669	0.131872093103256	0.0903943910064129	0	0	0	1	1	1	0	0	0	CDC5L	ENSG00000096401	62719
2063	6.95805625843496	0.179039949993114	0.0109900043516005	0.168049945641513	0	0	0	0.999999999998147	0.999999999999998	1	0	0	0	ITPR3	ENSG00000096433	76209
2064	2.8382628954797	0.583114360562644	0.257774798223195	0.325339562339449	0	0	0	0.99999998952302	1	1	0	0	0	ZNF184	ENSG00000096654	22375
2065	-3.65624570870998	-0.195669887858969	-0.0551787366802707	-0.140491151178698	0	0	0	0.988463731578502	0.996550752709572	0.997436358116215	0	0	0	DSP	ENSG00000096696	45097
2066	4.14822872329838	0.0842197251579284	-0.0337649615220306	0.117984686679959	0	0	0	1	1	1	0	0	0	SIRT1	ENSG00000096717	33734
2067	6.49431729176984	0.0354109763925727	0.0194574353364949	0.0159535410560778	0	0	0	1	1	1	0	0	0	HNRNPH3	ENSG00000096746	12019
2068	2.85776686601007	0.381756302978574	0.278040899799985	0.103715403178588	0	0	0	0.999999999999999	1	1	0	0	0	IFT74	ENSG00000096872	119095
2069	5.20239740138164	-0.324373774953466	-0.105231537644308	-0.219142237309159	0	0	0	1	1	1	0	0	0	JAK2	ENSG00000096968	145558
2070	3.23057653642484	-0.783796569546807	-0.499079103828311	-0.284717465718496	0	0	0	0.918205820442195	0.998859229505633	0.999999990512027	0	0	0	IL12RB1	ENSG00000096996	39949
2071	4.55197676165241	-0.126945486208175	-0.0529657584493659	-0.0739797277588092	0	0	0	1	1	1	0	0	0	ABL1	ENSG00000097007	174659
2072	1.25846749611725	0.331932878958467	0.166894905800954	0.165037973157514	0	0	0	0.999999971029016	0.999999999954389	0.999999999999973	0	0	0	ACOT7	ENSG00000097021	129498
